routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSN,6011,Squires Wbnd,1113,Y,2020-09-24T17:00:26-04:00,0,0%
MSN,6017,Main/Lucas Sbnd,1419,N,2020-09-24T17:00:26-04:00,0,0%
MSN,6011,Squires Wbnd,1113,Y,2020-09-24T17:00:39-04:00,0,0%
MSN,6017,Main/Montgomery Sbnd,1420,N,2020-09-24T17:00:37-04:00,0,0%
MSN,6011,Squires Wbnd,1113,Y,2020-09-24T17:01:02-04:00,0,0%
MSN,6017,Main/Kabrich Sbnd,1421,N,2020-09-24T17:01:05-04:00,0,0%
MSN,6011,Squires Ebnd,1110,N,2020-09-24T17:01:19-04:00,0,0%
MSN,6017,Main/Kabrich Sbnd,1421,N,2020-09-24T17:01:22-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:01:47-04:00,0,0%
MSN,6017,Main/Kabrich Sbnd,1421,N,2020-09-24T17:01:41-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:01:49-04:00,0,0%
MSN,6017,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T17:02:08-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:02:19-04:00,0,0%
MSN,6017,Main/Turner Sbnd,1423,N,2020-09-24T17:02:26-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:02:19-04:00,0,0%
MSN,6017,Main/Turner Sbnd,1423,N,2020-09-24T17:02:31-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:02:49-04:00,0,0%
MSN,6017,Alumni Mall Wbnd,1112,N,2020-09-24T17:02:57-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:03:23-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:03:43-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:04:03-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:04:29-04:00,0,0%
MSN,6011,Alumni Mall Ebnd,1111,N,2020-09-24T17:04:44-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:05:06-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:05:30-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:05:41-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:06:11-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:06:27-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:06:51-04:00,0,0%
MSN,6011,Main/Turner Nbnd,1431,N,2020-09-24T17:07:04-04:00,0,0%
MSN,6011,Main/Montgomery Nbnd,1400,N,2020-09-24T17:07:22-04:00,0,0%
MSN,6011,Main/Lucas Nbnd N,1424,N,2020-09-24T17:07:44-04:00,0,0%
MSN,6011,Main/Northview Nbnd,1425,N,2020-09-24T17:08:14-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T17:08:26-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T17:08:39-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T17:09:09-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T17:09:09-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T17:09:39-04:00,0,0%
MSN,6011,1200 North Main Nbnd,1426,N,2020-09-24T17:10:09-04:00,0,0%
MSN,6011,Main/Patrick Henry Nbnd,1427,N,2020-09-24T17:10:32-04:00,0,0%
MSN,6011,Main/Patrick Henry Nbnd,1427,N,2020-09-24T17:10:53-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T17:11:12-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T17:11:25-04:00,0,0%
MSN,6011,Main/Giles Nbnd,1410,N,2020-09-24T17:11:44-04:00,0,0%
MSN,6011,Main/Red Maple Nbnd,1411,Y,2020-09-24T17:12:09-04:00,0,0%
MSN,6011,Main/Red Maple Nbnd,1411,Y,2020-09-24T17:12:23-04:00,0,0%
MSN,6011,Main/Red Maple Nbnd,1411,Y,2020-09-24T17:12:53-04:00,0,0%
MSN,6011,Givens/Main Wbnd,1412,N,2020-09-24T17:13:16-04:00,0,0%
MSN,6011,Givens/Main Wbnd,1412,N,2020-09-24T17:13:34-04:00,0,0%
MSN,6011,Whipple/Givens Wbnd,1413,N,2020-09-24T17:13:47-04:00,0,0%
MSN,6011,Whipple/Givens Wbnd,1413,N,2020-09-24T17:14:14-04:00,0,0%
MSN,6011,Whipple/Main Sbnd,1435,N,2020-09-24T17:14:36-04:00,0,0%
MSN,6011,Whipple/Main Sbnd,1435,N,2020-09-24T17:14:53-04:00,0,0%
MSN,6011,1500 North Main Sbnd,1429,N,2020-09-24T17:15:12-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T17:15:23-04:00,1,1%
MSN,6011,1500 North Main Sbnd,1429,N,2020-09-24T17:15:36-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T17:15:49-04:00,1,1%
MSN,6011,1500 North Main Sbnd,1429,N,2020-09-24T17:15:50-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T17:16:11-04:00,1,1%
MSN,6011,Main/Patrick Henry Sbnd,1416,N,2020-09-24T17:16:13-04:00,0,0%
MSN,6012,Squires Wbnd,1113,Y,2020-09-24T17:16:34-04:00,1,1%
MSN,6011,1200 North Main Sbnd,1417,N,2020-09-24T17:16:34-04:00,0,0%
MSN,6012,Squires Ebnd,1110,N,2020-09-24T17:16:49-04:00,5,6%
MSN,6011,Main/Lucas Sbnd,1419,N,2020-09-24T17:16:57-04:00,0,0%
MSN,6012,Squires Ebnd,1110,N,2020-09-24T17:17:13-04:00,5,6%
MSN,6011,Main/Montgomery Sbnd,1420,N,2020-09-24T17:17:11-04:00,0,0%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T17:17:33-04:00,5,6%
MSN,6011,Main/Montgomery Sbnd,1420,N,2020-09-24T17:17:39-04:00,0,0%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T17:17:49-04:00,5,6%
MSN,6011,Main/Montgomery Sbnd,1420,N,2020-09-24T17:17:39-04:00,0,0%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T17:18:10-04:00,5,6%
MSN,6011,Main/Montgomery Sbnd,1420,N,2020-09-24T17:18:12-04:00,0,0%
MSN,6012,Alumni Mall Ebnd,1111,N,2020-09-24T17:18:26-04:00,5,6%
MSN,6011,Main/Kabrich Sbnd,1421,N,2020-09-24T17:18:38-04:00,0,0%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T17:18:48-04:00,5,6%
MSN,6011,Main/Kabrich Sbnd,1421,N,2020-09-24T17:18:57-04:00,0,0%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T17:19:14-04:00,5,6%
MSN,6011,Main/Kabrich Sbnd,1421,N,2020-09-24T17:19:07-04:00,0,0%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T17:19:14-04:00,5,6%
MSN,6011,Main/Kabrich Sbnd,1421,N,2020-09-24T17:19:24-04:00,0,0%
MSN,6012,Main/Turner Nbnd,1431,N,2020-09-24T17:19:55-04:00,5,6%
MSN,6011,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T17:19:54-04:00,0,0%
MSN,6012,Main/Montgomery Nbnd,1400,N,2020-09-24T17:20:15-04:00,5,6%
MSN,6011,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T17:20:18-04:00,0,0%
MSN,6012,Main/Montgomery Nbnd,1400,N,2020-09-24T17:20:28-04:00,5,6%
MSN,6011,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T17:20:30-04:00,0,0%
MSN,6012,Main/Lucas Nbnd S,1401,N,2020-09-24T17:20:58-04:00,3,4%
MSN,6011,Main/Turner Sbnd,1423,N,2020-09-24T17:20:48-04:00,0,0%
MSN,6012,Main/Lucas Nbnd N,1424,N,2020-09-24T17:21:13-04:00,3,4%
MSN,6011,Alumni Mall Wbnd,1112,N,2020-09-24T17:21:19-04:00,0,0%
MSN,6012,Main/Northview Nbnd,1425,N,2020-09-24T17:21:25-04:00,3,4%
MSN,6011,Squires Wbnd,1113,Y,2020-09-24T17:21:37-04:00,0,0%
MSN,6012,1200 North Main Nbnd,1426,N,2020-09-24T17:21:51-04:00,3,4%
MSN,6012,1200 North Main Nbnd,1426,N,2020-09-24T17:22:02-04:00,3,4%
MSN,6012,1200 North Main Nbnd,1426,N,2020-09-24T17:22:39-04:00,3,4%
MSN,6012,Main/Patrick Henry Nbnd,1427,N,2020-09-24T17:22:57-04:00,3,4%
MSN,6012,Main/Patrick Henry Nbnd,1427,N,2020-09-24T17:23:17-04:00,3,4%
MSN,6012,1500 North Main Nbnd,1409,N,2020-09-24T17:23:31-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:23:56-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:24:14-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:24:26-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:24:56-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:25:06-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:25:26-04:00,3,4%
MSN,6012,Main/Giles Nbnd,1410,N,2020-09-24T17:25:57-04:00,3,4%
MSN,6012,Main/Red Maple Nbnd,1411,Y,2020-09-24T17:26:09-04:00,1,1%
MSN,6012,Main/Red Maple Nbnd,1411,Y,2020-09-24T17:26:38-04:00,1,1%
MSN,6012,Givens/Main Wbnd,1412,N,2020-09-24T17:26:50-04:00,1,1%
MSN,6012,Givens/Main Wbnd,1412,N,2020-09-24T17:27:12-04:00,1,1%
MSN,6012,Givens/Main Wbnd,1412,N,2020-09-24T17:27:33-04:00,1,1%
MSN,6012,Whipple/Givens Wbnd,1413,N,2020-09-24T17:27:56-04:00,0,0%
MSN,6012,Whipple/Courtney Sbnd,1428,N,2020-09-24T17:28:20-04:00,0,0%
MSN,6012,Whipple/Courtney Sbnd,1428,N,2020-09-24T17:28:33-04:00,0,0%
MSN,6012,Whipple/Main Sbnd,1435,N,2020-09-24T17:28:53-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:29:17-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:29:26-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:29:52-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:30:14-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:30:14-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:30:44-04:00,0,0%
MSN,6012,1500 North Main Sbnd,1429,N,2020-09-24T17:31:14-04:00,0,0%
MSN,6012,Main/Patrick Henry Sbnd,1416,N,2020-09-24T17:31:43-04:00,0,0%
MSN,6012,1200 North Main Sbnd,1417,N,2020-09-24T17:31:56-04:00,0,0%
MSN,6012,1200 North Main Sbnd,1417,N,2020-09-24T17:32:12-04:00,0,0%
MSN,6012,Main/Northview Sbnd,1418,N,2020-09-24T17:32:37-04:00,1,1%
MSN,6012,Main/Lucas Sbnd,1419,N,2020-09-24T17:32:52-04:00,1,1%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T17:32:51-04:00,0,0%
MSN,6012,Main/Montgomery Sbnd,1420,N,2020-09-24T17:33:22-04:00,1,1%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T17:33:21-04:00,0,0%
MSN,6012,Main/Kabrich Sbnd,1421,N,2020-09-24T17:33:36-04:00,1,1%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T17:33:31-04:00,0,0%
MSN,6012,Main/Kabrich Sbnd,1421,N,2020-09-24T17:33:59-04:00,1,1%
MSN,6013,Squires Wbnd,1113,Y,2020-09-24T17:34:00-04:00,0,0%
MSN,6012,Main/Kabrich Sbnd,1421,N,2020-09-24T17:34:11-04:00,1,1%
MSN,6013,Squires Ebnd,1110,N,2020-09-24T17:34:13-04:00,0,0%
MSN,6012,Main/Collegiate Ct Sbnd,1422,N,2020-09-24T17:34:33-04:00,1,1%
MSN,6013,Squires Ebnd,1110,N,2020-09-24T17:34:31-04:00,0,0%
MSN,6012,Main/Turner Sbnd,1423,N,2020-09-24T17:34:51-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T17:35:01-04:00,0,0%
MSN,6012,Main/Turner Sbnd,1423,N,2020-09-24T17:35:22-04:00,1,1%
MSN,6013,Alumni Mall Ebnd,1111,N,2020-09-24T17:35:13-04:00,0,0%
